close,high,low,open,volume,RSI,BB_LOWER,BB_UPPER,MACD,SIGNAL,SMA(10),SMA(30),SMA_CROSS,MACD_CROSS,BB_SELL,BB_BUY,RSI_SIG
0.06773196905851364,0.06901793459149008,0.06773196905851364,0.06858927750599225,121744000,39.01019076084199,0.06411869467874515,0.07983270047525418,-0.0020934512979393083,-0.001982760929297109,0.06850356385111808,0.07180422519644102,0,0,0,0,0
0.06858929991722107,0.06987526587038079,0.06858929991722107,0.06858929991722107,130435200,41.711880127593126,0.06399862882037163,0.07905259240131376,-0.0020151466822365266,-0.0019892380798849927,0.068203504383564,0.07168991789221764,0,0,0,0,0
0.07330448180437088,0.0754477560976431,0.07330448180437088,0.07330448180437088,230540800,53.82640764092845,0.06441626543438445,0.07812049170696725,-0.0015546924119020367,-0.0019023289462884014,0.06893221586942673,0.07173278331756591,0,1,0,0,0
0.07459044456481934,0.07587640451093339,0.07287582748765549,0.07330447889518762,211859200,56.482856382949066,0.06466740121482858,0.07761216337443341,-0.001073636425343208,-0.0017365904420993629,0.06953233033418656,0.07183280164996783,0,0,0,0,0
0.07330448180437088,0.07630506467024843,0.07330448180437088,0.0745904475250378,197187200,53.187502518526166,0.06469786599194648,0.07749596774661897,-0.0007870894603503459,-0.0015466902457495595,0.07008958160877228,0.0720328393081824,0,0,0,0,0
0.07116120308637619,0.07287581998706673,0.07116120308637619,0.07287581998706673,152544000,48.145783825160684,0.06486903850691489,0.07685327182752916,-0.0007245909728557931,-0.0013822703911708064,0.07034677192568779,0.07216143434246382,0,0,0,0,0
0.07073257863521576,0.07158988741174893,0.07073257863521576,0.07116123016172272,120556800,47.182546370468735,0.0650355737935381,0.07621522058736514,-0.0007015597383260713,-0.0012461282606018595,0.07060396745800972,0.07211856966217359,0,0,0,0,0
0.06773196905851364,0.07030389440094947,0.06773196905851364,0.07030389440094947,239164800,40.99865388827362,0.06499688152535697,0.07548233594433525,-0.0009148852075530761,-0.0011798796499921029,0.07051823437213897,0.07193281923731168,0,0,0,0,0
0.06215871870517731,0.06773199561174348,0.06215871870517731,0.06773199561174348,589478400,32.48296225332116,0.06370730874085978,0.07548587146257801,-0.0015161842762158456,-0.0012471405752368515,0.06978944465517997,0.07161844670772552,0,-1,0,1,0
0.05787218362092972,0.06130141321599032,0.05787218362092972,0.06130141321599032,510966400,27.714860267507348,0.0611428063096045,0.076592877906418,-0.002311954900535887,-0.0014601034402966589,0.06871773302555084,0.07110403676827749,0,0,0,1,1
0.05872945487499237,0.05915810615380053,0.05872945487499237,0.05872945487499237,246556800,29.93008633315901,0.05945264776007711,0.0768683976982397,-0.0028406885386330766,-0.0017362204599639427,0.06781748160719872,0.07058962558706601,0,0,0,1,1
0.060444075614213943,0.061301384035769534,0.06044407561421395,0.06044407561421395,314921600,34.26893208310997,0.05840654860890632,0.07679991495155569,-0.0030857871586444374,-0.0020061337997000417,0.067002959176898,0.07001806013286113,0,0,0,0,0
0.0595867894589901,0.06173005824614679,0.0595867894589901,0.060444092395038,369420800,33.16322077385537,0.05742557016043921,0.07713783565134745,-0.0033110378259231243,-0.0022671146049446584,0.06563118994235992,0.06938931569457055,0,0,0,0,0
0.054871588945388794,0.05830082358214019,0.054871588945388794,0.05830082358214019,576016000,27.842109333994074,0.05531636921701813,0.0778752654975853,-0.0038259249956632407,-0.0025788766830883753,0.06365930438041686,0.06864628965655963,0,0,0,1,1
0.05915815010666847,0.05958680742747309,0.05915815010666847,0.05915815010666847,401923200,37.63829826359241,0.054427173939336555,0.07790707888008236,-0.0038437784406206432,-0.0028318570345948293,0.06224467121064663,0.06814616831640402,0,0,0,0,0
0.05787218362092972,0.0608727616629276,0.05787218362092972,0.059158144003637496,286406400,36.0568101390346,0.0533892194998533,0.07787332168993648,-0.003916546660567892,-0.003048794959789442,0.060915769264101985,0.06754602653284868,0,0,0,0,0
0.05830082669854164,0.05830082669854164,0.05830082669854164,0.05830082669854164,271196800,37.006932545400616,0.05253628322496982,0.07774027830347449,-0.0038947320385453593,-0.003217982375540626,0.05967259407043457,0.0669744628171126,0,0,0,0,0
0.05615755915641785,0.058300828109047485,0.05615755915641785,0.058300828109047485,475238400,34.26532449154681,0.05141494179120376,0.07761844566116022,-0.00400422930911256,-0.0033752317622550133,0.058515153080224994,0.06633145684997241,0,0,0,0,0
0.05530025437474251,0.05658621469333274,0.05530025437474251,0.056157563161642436,316131200,33.20563740417957,0.050306953352860936,0.07731179794950056,-0.004112774511552557,-0.003522740312114522,0.057829306647181514,0.06567416228353977,0,0,0,0,0
0.05530025437474251,0.05658621469333274,0.05530025437474251,0.05530025437474251,300720000,33.20563740417957,0.04932864220812169,0.07696120453999195,-0.004150947823873895,-0.0036483818144663967,0.05757211372256279,0.06510259931286176,0,0,0,0,0
0.05401429906487465,0.05572891697935639,0.05401429906487465,0.05530026536249618,247990400,31.510377107467974,0.04824530071946424,0.07667277902928549,-0.004236134770509707,-0.003765932405675059,0.057100598141551016,0.06447388119995594,0,0,0,0,0
0.051012925803661346,0.05444293282210229,0.051012925803661346,0.054014275667403897,379523200,27.926742903731963,0.04680021118788613,0.07636023114950763,-0.004494027427366647,-0.003911551410013377,0.05615748316049576,0.06378798224031926,0,0,0,0,1
0.05058426782488823,0.05401426867583426,0.05058426782488823,0.05101291920058432,565667200,27.44663944406534,0.045969015005332584,0.0749194059341129,-0.004679061029451648,-0.004065053333901031,0.05525723099708557,0.0632735456029574,0,0,0,0,1
0.051012925803661346,0.05144158295835974,0.051012925803661346,0.051012925803661346,236342400,28.765472368805007,0.04583863826865526,0.07269203079467443,-0.004736512804522648,-0.004199345228025355,0.05487136468291283,0.06268766646583875,0,0,0,0,1
0.052298884838819504,0.053156193314779866,0.052298884838819504,0.052298884838819504,265216000,32.71677207403293,0.04620029332784897,0.0702298160389256,-0.0046249638983745164,-0.004284468962095187,0.05418543815612793,0.06217323032518228,0,0,0,0,0
0.05358487740159035,0.05444295907618849,0.05358487740159035,0.05358487740159035,171987200,36.50952049766745,0.04683237192802796,0.06784010487026802,-0.004382275589138576,-0.004304030287503865,0.053756707534193995,0.061673082907994586,0,0,0,0,0
0.05401429906487465,0.05401429906487465,0.05401429906487465,0.05401429906487465,190803200,37.77097158207059,0.04801911848434155,0.06498153035692031,-0.004107938854185873,-0.004264812000840267,0.05332805477082729,0.06120153876642386,0,1,0,0,0
0.05530025437474251,0.05658621469333274,0.05530025437474251,0.05530025437474251,166140800,41.518191739704136,0.049241768745593335,0.0625157086272914,-0.0037436052182740764,-0.004160570644327029,0.05324232429265976,0.060758570581674574,0,0,0,0,0
0.05915815010666847,0.060015459024757516,0.05915815010666847,0.05915815010666847,205766400,51.04270693779059,0.04957111798763686,0.06188630252539701,-0.0031077441036223216,-0.003950005336186087,0.05362811386585235,0.06041562172273795,0,0,0,0,0
0.06001543998718262,0.06130140009463503,0.06001543998718262,0.06001543998718262,293910400,52.879229893422355,0.04945081447247447,0.06222093167718469,-0.002505758634681818,-0.0036611559958852334,0.05409963242709637,0.06012982639173667,0,0,0,0,0
0.06215871870517731,0.06215871870517731,0.06215871870517731,0.06215871870517731,132204800,57.201782463690826,0.049129910307391805,0.06288476222528584,-0.0018345881429404631,-0.0032958424252962793,0.05491407439112663,0.05994405137995879,0,0,0,0,0
0.06301601976156235,0.06344467696254524,0.06301601976156235,0.06301601976156235,192460800,58.82868679134667,0.048826582064519244,0.06344528488289325,-0.0012194466404350027,-0.002880563268324024,0.05611438378691673,0.059758275374770166,0,0,0,0,0
0.06173007935285568,0.06344469725824947,0.06173007935285568,0.06301603992014082,135744000,55.42526128146066,0.048662890887257185,0.06382330504954187,-0.0008261834828653322,-0.002469687311232286,0.05722896493971348,0.05937246195971966,0,0,0,0,0
0.06215871870517731,0.06258737595872325,0.06215871870517731,0.06215871870517731,103443200,56.33213115118705,0.04861546859144241,0.0645994403213355,-0.00047446267338348974,-0.002070642383662527,0.058343544229865076,0.05895807109773159,0,0,0,0,0
0.05915815010666847,0.06258738577902465,0.05915815010666847,0.06215872845822003,77728000,48.84115677543269,0.04861546859144241,0.0645994403213355,-0.0004328525521789528,-0.0017430844173658118,0.05902947075664997,0.05848652670780818,1,0,0,0,0
0.06001543998718262,0.06001543998718262,0.06001543998718262,0.06001543998718262,68499200,50.85208268349015,0.048594773110562595,0.0648344614388406,-0.00032693144051409995,-0.0014598538219954694,0.0596725270152092,0.05811500127116839,0,0,0,0,0
0.060444075614213943,0.060872732686750176,0.06044407561421395,0.06044407561421395,36579200,51.87074386038269,0.04855848736897264,0.06508507207199778,-0.00020602594471135632,-0.0012090882465386468,0.06031550467014313,0.05777205117046833,0,0,0,0,0
0.060444075614213943,0.060872732686750176,0.06044407561421395,0.06044407561421395,92220800,51.87074386038269,0.04862432646216006,0.06544788462458997,-0.00010895154264695811,-0.0009890609057603091,0.06082988679409027,0.057529121388991675,0,0,0,0,0
0.060444075614213943,0.060872732686750176,0.06044407561421395,0.06044407561421395,147907200,51.870743860382696,0.04879092832097354,0.06579566488972363,-3.165448641249263e-05,-0.0007975796218907458,0.060958479344844815,0.057471966619292894,0,0,0,0,0
0.06173007935285568,0.06173007935285568,0.06173007935285568,0.06173007935285568,106041600,55.33937002882145,0.04894512560188688,0.06628445010662161,0.00013185381299518628,-0.0006116929349135594,0.06112994328141212,0.05760056314369043,0,0,0,0,0
0.06173007935285568,0.062158730967443926,0.06173007935285568,0.06173007935285568,64892800,55.33937002882144,0.04931883682621235,0.06668231691109425,0.00025845599842290456,-0.0004376631482462666,0.06108707934617996,0.0577005839596192,0,0,0,0,0
0.06130140274763107,0.061730059951012176,0.06130140274763107,0.061730059951012176,47040000,53.83932306636126,0.05037419454256453,0.06665580688913904,0.0003205039529888473,-0.00028602972799924377,0.06091561764478683,0.05772916153073311,0,0,0,0,0
0.06087272986769676,0.06258734663140299,0.06087272986769677,0.06130138119686502,77683200,52.31226661543408,0.05174331324667789,0.06631553438930654,0.00033126842893049097,-0.0001625700966132968,0.060829882696270945,0.05777202621102333,0,0,0,0,0
0.06001543998718262,0.06130140009463503,0.06001543998718262,0.06087274863332368,143360000,49.3006837614118,0.05324178830827523,0.06571731074606131,0.00026753919962516776,-7.654823736560387e-05,0.06061555482447147,0.05794348791241646,0,0,0,0,0
0.060444075614213943,0.061301384035769534,0.06044407561421395,0.06044407561421395,118182400,50.82501982057491,0.054637807808929496,0.06513581032294649,0.0002487531674297619,-1.14879564065307e-05,0.06074414737522602,0.05798635209600131,0,0,0,0,0
0.05915815010666847,0.06044411062204195,0.05915815010666847,0.06044411062204195,179065600,46.32507695857659,0.05580933727784814,0.06452160812453567,0.00012861902003737796,1.653343888225104e-05,0.060658418387174604,0.05802921764552593,0,0,0,0,0
0.0595867894589901,0.0595867894589901,0.0595867894589901,0.0595867894589901,114912000,47.978460298027954,0.057164787123139445,0.06372340731865592,6.722453357570213e-05,2.667165782094126e-05,0.06057268977165222,0.05807208307087421,0,0,0,0,0
0.05787218362092972,0.05958680128021982,0.05787218362092972,0.05958680128021982,192304000,42.357741437678335,0.05802191323527514,0.06312347413113893,-0.00011842032504810751,-2.346738752868504e-06,0.0603155005723238,0.05812923721969128,0,-1,0,1,0
0.056586213409900665,0.05872948819029851,0.05658621340990067,0.05787217942284321,168694400,38.69619063621417,0.057384474141484156,0.06350371955525314,-0.00036510357499160845,-7.489810600061651e-05,0.05992971435189247,0.05817210252086322,0,0,0,1,0
0.055728890001773834,0.057443507086233234,0.055728890001773834,0.056586198544003534,168716800,36.43493959627781,0.056513607318526275,0.06394593137967013,-0.0006226036743136737,-0.00018443921966322798,0.059329595416784286,0.05818639037509759,0,0,0,1,0
0.05701486021280289,0.057443511656261076,0.05701486021280289,0.05701486021280289,315078400,41.91765401622458,0.056109426162274094,0.06383572668668487,-0.0007146690495487273,-0.0002904851856403279,0.05885807350277901,0.05828640908002854,0,0,0,0,0
0.05701486021280289,0.057443511656261076,0.05701486021280289,0.05701486021280289,130524800,41.91765401622458,0.05587297528056563,0.06347206161351739,-0.0007786556649089643,-0.00038811928149405525,0.05842941924929619,0.05848647356033325,-1,0,0,0,0
0.054871588945388794,0.057014863455117644,0.054871588945388794,0.057014863455117644,77750400,35.92771550234397,0.05509845790983878,0.06356072994349755,-0.0009908872661967758,-0.0005086728784345995,0.05782930515706539,0.05862938426434994,0,0,0,1,0
0.055728890001773834,0.056157547134647524,0.055728890001773834,0.055728890001773834,89465600,39.64301503750792,0.05470557156311729,0.06331063341987869,-0.0010774847354576983,-0.0006224352498392194,0.05740065015852451,0.058786583070953684,0,0,0,0,0
0.05444293096661568,0.0561575480799369,0.05444293096661568,0.05572889093984771,80505600,36.247682409681545,0.0540120334719567,0.06353264959703402,-0.001235636353945871,-0.0007450754706605498,0.056800535693764684,0.05885805127521356,0,0,0,0,0
0.05444293096661568,0.055300239523276284,0.05444293096661568,0.05444293096661568,51564800,36.247682409681545,0.053399170180418724,0.0635882619865153,-0.0013454629911779648,-0.0008651529747640329,0.05632901377975941,0.0588866530607144,0,0,0,0,0
0.05401429906487465,0.05444295640525531,0.05401429906487465,0.05444295640525531,97417600,35.08602894856023,0.052792390367349194,0.06355206414465088,-0.001450369448508064,-0.0009821962695128392,0.05577176474034786,0.0588866530607144,0,0,0,0,0
0.05272756516933441,0.054442955738054355,0.05272756516933441,0.05401429840292691,92332800,31.792166874438692,0.05200105932732608,0.06357174414018604,-0.0016186781295532693,-0.0011094926415209253,0.055257302895188334,0.05880089675386747,0,0,0,0,0
0.052298884838819504,0.05401426874204961,0.052298884838819504,0.05272753621504107,63078400,30.75622884850236,0.05124527088908873,0.06351301350088395,-0.0017662941524126397,-0.0012408529436992682,0.05482857003808021,0.058572254578272503,0,0,0,0,0
0.051012925803661346,0.05487158425328271,0.051012925803661346,0.05229889154423855,151737600,27.826969539101256,0.050443103933448745,0.0632434651016045,-0.001964402650022623,-0.0013855628849639393,0.05435697361826897,0.05827217077215512,0,0,0,0,1
0.05187024548649788,0.05229890273290186,0.05187024548649788,0.05187024548649788,147772800,32.44625208963501,0.05001641537346798,0.06268417027494949,-0.0020288393312853925,-0.00151421817422823,0.05384251214563847,0.05792922166486581,0,0,0,0,0
0.052298884838819504,0.052298884838819504,0.052298884838819504,0.052298884838819504,60950400,34.69669838989668,0.04977156843404732,0.062028765423489,-0.0020220097818754584,-0.0016157764957576758,0.05337091460824013,0.057571983834107714,0,0,0,0,0
0.05144159123301506,0.052298899956796575,0.05144159123301506,0.052298899956796575,54992000,32.373775547225165,0.04946179185658044,0.061395428137487704,-0.0020620042426939475,-0.0017050220451449306,0.053027914837002754,0.05722903423011303,0,0,0,0,0
0.052298884838819504,0.053156193314779866,0.052298884838819504,0.052298884838819504,42380800,36.92168100774406,0.049332352760598136,0.060753211718633696,-0.002001452216459726,-0.0017643080794078898,0.05268491432070732,0.056900373101234435,0,0,0,0,0
0.0501556396484375,0.052298914933411225,0.0501556396484375,0.052298914933411225,289900800,31.261469806302927,0.049016452378874746,0.06004026850377945,-0.0021021737242957403,-0.00183188120838546,0.052256185188889505,0.056600289419293404,0,0,0,0,0
0.049726977944374084,0.05058428673985673,0.049726977944374084,0.05015562948035573,105190400,30.262207986374364,0.048599188301516646,0.059514415364908105,-0.002191325426493744,-0.001903770052007117,0.051784589886665344,0.05625734068453312,0,0,0,0,0
0.0501556396484375,0.05101294861772288,0.0501556396484375,0.0501556396484375,83753600,32.5829369027133,0.048524095838647543,0.05864639284672195,-0.0022020060210370465,-0.0019634172458131032,0.05139872394502163,0.05591439281900724,0,0,0,0,0
0.05144159123301506,0.052298899956796575,0.05144159123301506,0.05144159123301506,47868800,39.12738182898285,0.048543721654363006,0.057983707792215025,-0.0020826968901170723,-0.001987273174673897,0.0512701265513897,0.055614310006300606,0,0,0,0,0
0.052298884838819504,0.052298884838819504,0.052298884838819504,0.052298884838819504,66953600,43.093404924626505,0.048582041816012285,0.057516654773457625,-0.0018970985438891974,-0.0019692382485169573,0.0512701265513897,0.05534280364712079,0,1,0,0,0
0.052298884838819504,0.052298884838819504,0.052298884838819504,0.052298884838819504,77011200,43.093404924626505,0.04858366754498955,0.057172028528184926,-0.0017300673775409794,-0.0019214040743217617,0.05139872245490551,0.05502843049665292,0,0,0,0,0
0.051012925803661346,0.05229889154423855,0.051012925803661346,0.05229889154423855,123312000,38.70626542287077,0.048680334133468436,0.05647516849879189,-0.0016820702628073739,-0.0018735373120188845,0.05131299048662186,0.05467119204501311,0,0,0,0,0
0.05058426782488823,0.05144157629979763,0.05058426782488823,0.05101291920058432,44016000,37.34158232688167,0.04887297338372446,0.05563947000974439,-0.0016594917323306813,-0.0018307281960812437,0.05114152878522873,0.054313954214255014,0,0,0,0,0
0.05187024548649788,0.05187024548649788,0.05187024548649788,0.05187024548649788,35660800,43.74906557040264,0.0489529211920067,0.055259387855573064,-0.0015203053011754522,-0.0017686436171000855,0.05118439421057701,0.05401387140154838,0,0,0,0,0
0.052298884838819504,0.052298884838819504,0.052298884838819504,0.052298884838819504,42918400,45.74077040535851,0.04927686064282099,0.05459244788846334,-0.0013597372338324393,-0.0016868623404465563,0.05118439421057701,0.05375665289660295,0,0,0,0,0
0.052298884838819504,0.05272753621504107,0.052298884838819504,0.052298884838819504,40947200,45.74077040535851,0.04943603162885404,0.05421887228965067,-0.0012184404604573401,-0.0015931779644487128,0.05139871872961521,0.05348514653742313,0,0,0,0,0
0.051012925803661346,0.05229889154423855,0.051012925803661346,0.05229889154423855,56112000,40.72373362099414,0.04958361720090853,0.05372828620130075,-0.0011964361255982214,-0.0015138295966786147,0.05152731351554394,0.05321363906065623,0,0,0,0,0
0.05144159123301506,0.05144159123301506,0.05144159123301506,0.05144159123301506,42873600,42.96931305630961,0.04977698306749523,0.0532776495515281,-0.001131366129556749,-0.0014373369032542418,0.051655908674001695,0.05294213245312373,0,0,0,0,0
0.05058426782488823,0.05144157629979763,0.05058426782488823,0.05144157629979763,37452800,39.727763930156364,0.04971743085640826,0.053122872028170454,-0.0011358827734254673,-0.001377046077288487,0.05157017633318901,0.052699201926589015,0,0,0,0,0
0.051012925803661346,0.05187023438954016,0.051012925803661346,0.051012925803661346,47555200,42.08048284068651,0.0496962753306814,0.053015431650381487,-0.0010922819830110828,-0.0013200932584330064,0.051441580429673193,0.0525134256730477,0,0,0,0,0
0.051012925803661346,0.05144158295835974,0.051012925803661346,0.051012925803661346,32816000,42.08048284068651,0.0496962753306814,0.053015431650381487,-0.0010456741616549567,-0.0012652094390773966,0.05131298452615738,0.05235622686644395,0,0,0,0,0
0.05144159123301506,0.05144159123301506,0.05144159123301506,0.05144159123301506,92803200,44.58904733751288,0.04969182892108987,0.05297701263462474,-0.0009630460148131945,-0.0012047767542245564,0.05135585106909275,0.05217045123378436,0,0,0,0,0
0.052298884838819504,0.05272753621504107,0.052298884838819504,0.052298884838819504,132316800,49.31685402532372,0.04969182892108987,0.05297701263462474,-0.0008189458854591727,-0.0011276105804714797,0.051527312770485875,0.05201325205465158,0,0,0,0,0
0.05272756516933441,0.05358487411606892,0.05272756516933441,0.05272756516933441,121766400,51.54327266338298,0.04964176682705237,0.05315567212229417,-0.0006625174855486027,-0.0010345919614869043,0.05161304473876953,0.051941784595449764,0,0,0,0,0
0.05315621197223663,0.053584863498911874,0.05315621197223663,0.05315621197223663,87091200,53.731918411046266,0.04955510070738234,0.05332807095530592,-0.0004982155186002701,-0.0009273166729095774,0.051698777452111246,0.051856028661131856,0,0,0,0,0
0.05530025437474251,0.05530025437474251,0.05530025437474251,0.05530025437474251,111171200,62.78603030730155,0.049235753160894326,0.05416187997442443,-0.00019277651502375148,-0.0007804086413324122,0.05199891440570355,0.05188460610806942,1,0,1,0,-1
0.05401429906487465,0.05530026536249618,0.05401429906487465,0.05530026536249618,70537600,55.74051833876181,0.049426544990616245,0.054399820256752565,-5.3858898592593074e-05,-0.0006350986927844485,0.05229905173182488,0.051870318378011385,0,0,0,0,0
0.052298884838819504,0.05401426874204961,0.052298884838819504,0.05401426874204961,36982400,48.00232433997089,0.049671722630722955,0.05436896713568406,-8.124869408149271e-05,-0.0005243286930438573,0.05238478109240532,0.05181313790380955,0,0,0,0,0
0.052298884838819504,0.052298884838819504,0.052298884838819504,0.052298884838819504,183747200,48.00232433997089,0.04972780666098529,0.05439861246600217,-0.00010178202451774365,-0.00043981935933863457,0.05255624279379845,0.05179884855945905,0,0,0,0,0
0.055728890001773834,0.055728890001773834,0.055728890001773834,0.055728890001773834,120086400,60.66538411782273,0.0493803344037312,0.055089085239551694,0.00015690916292050716,-0.00032047365488680623,0.05302783921360969,0.05191318206489086,0,0,1,0,-1
0.05830082669854164,0.05830082669854164,0.05830082669854164,0.05830082669854164,186323200,67.12952596864815,0.04859598741201487,0.056473626417240234,0.0005629680444114854,-0.00014378531502714788,0.05375662930309773,0.0521561120947202,0,0,1,0,-1
0.057443536818027496,0.05872950315872511,0.057443536818027496,0.058300845803985694,135228800,63.39006286283168,0.048421907819471754,0.05729076711121997,0.0008063019577390501,4.6232139526091785e-05,0.05435682386159897,0.052341888472437856,0,0,1,0,-1
0.05787218362092972,0.058729492450574766,0.05787218362092972,0.05787218362092972,118585600,64.45620722683935,0.048392188389393374,0.0580492781209025,0.0010219536067857388,0.00024137643297802124,0.05491415373980999,0.052527665098508196,0,0,0,0,-1
0.056586213409900665,0.05915813971226657,0.05658621340990067,0.05787217942284321,88099200,58.91319762646881,0.04844840902777925,0.05846465427485689,0.0010766807382725924,0.0004084372940369355,0.05530001856386661,0.052699152504404385,0,0,0,0,0
0.05444293096661568,0.05658619949650832,0.05444293096661568,0.05658619949650832,104496000,51.03570219755426,0.04856817532426615,0.058559292591149614,0.0009363141564885866,0.0005140126665272658,0.05542869046330452,0.052770620708664256,0,0,0,0,0
0.05444293096661568,0.054871582383187095,0.05444293096661568,0.05444293096661568,53491200,51.03570219755426,0.04869769362430396,0.05864417890389142,0.0008156700920539522,0.0005743441516326031,0.055342958122491834,0.052913530419270195,0,0,0,0,0
0.05401429906487465,0.05487160802211552,0.05401429906487465,0.05444295640525531,36646400,49.50052050968535,0.049006883320331436,0.058635126533985275,0.0006776601452263484,0.0005950073503513522,0.055342958122491834,0.053056441123286883,0,0,0,0,0
0.05401429906487465,0.05444295640525531,0.05401429906487465,0.05401429906487465,88345600,49.50052050968535,0.049267542176124446,0.05863173846137823,0.0005618100712705132,0.0005883678945351844,0.05551449954509735,0.053185063103834786,0,-1,0,0,0
0.05358487740159035,0.05444295907618849,0.05358487740159035,0.0540143017147782,21504000,47.82887317056676,0.049687084936704796,0.05851225665846809,0.00043038609065827044,0.0005567715337598016,0.055643098801374434,0.05325650597612063,0,0,0,0,0
0.05315621197223663,0.053584863498911874,0.05315621197223663,0.053584863498911874,48921600,46.1533243826794,0.05001111604660944,0.05840255416542097,0.0002883183668608222,0.0005030809003800057,0.05538583099842072,0.05328508354723453,0,0,0,0,0
0.05144159123301506,0.05315620868057808,0.05144159123301506,0.05315620868057808,69529600,40.101796325676,0.050097367956613105,0.05835916879835267,3.694720386953482e-05,0.0004098541610779115,0.054699907451868056,0.053256507093707724,0,0,0,0,0
0.05144159123301506,0.052298899956796575,0.05144159123301506,0.05144159123301506,91929600,40.101796325676,0.050097367956613105,0.05835916879835267,-0.00016041706575463388,0.0002957999157114024,0.05409971289336681,0.053270795941352846,0,0,0,0,0
0.05187024548649788,0.05187024548649788,0.05187024548649788,0.05187024548649788,86979200,42.29551077524372,0.05002960057250785,0.05838407224722577,-0.0002790244355156332,0.00018083504546599524,0.05349951907992363,0.0533136618634065,0,0,0,0,0
0.05144159123301506,0.052298899956796575,0.05144159123301506,0.051870242733146374,82812800,40.690620684609954,0.049831967536303756,0.058453107889797934,-0.00040296531312170036,6.407497374845609e-05,0.05298505686223507,0.053299373388290404,-1,0,0,0,0
0.05444293096661568,0.054871582383187095,0.05444293096661568,0.05444293096661568,261744000,53.88492849300583,0.04991994278214615,0.05849380454339344,-0.00025605467935636145,4.9043127492562016e-08,0.05298505686223507,0.053370841592550275,0,0,0,0,0
0.054871588945388794,0.055728897604576645,0.054871588945388794,0.054871588945388794,118294400,55.41064844805339,0.049917281288424174,0.058453599494180046,-0.0001038408149445641,-2.0728928486918778e-05,0.05302792266011238,0.05345659839610259,0,0,0,0,0
0.05701486021280289,0.05701486021280289,0.05701486021280289,0.05701486021280289,155187200,62.15303848309916,0.04988556545938109,0.05878537143801595,0.00018757163935919502,2.0931185082303995e-05,0.05332797877490521,0.05365666287640731,0,1,0,0,-1
0.05830082669854164,0.05872948391280816,0.05830082669854164,0.05830082669854164,293888000,65.5217591889882,0.049960142636787025,0.059310988446582225,0.0005163328928542918,0.0001200115266367016,0.053756631538271905,0.05388530405859152,0,0,0,0,-1
0.06173007935285568,0.062158730967443926,0.06173007935285568,0.06173007935285568,288444800,72.54078219310028,0.049596223538230365,0.060618026996542514,0.001041583854280305,0.00030432599216542234,0.05457115173339844,0.05425683110952377,1,0,1,0,-1
0.06258734315633774,0.06558791946446298,0.06258734315633774,0.06258734315633774,348185600,73.96752818339245,0.049002317534176706,0.06189777831605256,0.0015096210778487648,0.0005453850093020909,0.05551426485180855,0.054642645021279655,0,0,1,0,-1
0.06087272986769676,0.06301599796057124,0.06087272986769677,0.06258734663140299,230428800,66.52254476072626,0.048797544977926446,0.06235974118921833,0.0017223349812333366,0.0007807750036883402,0.056457378715276715,0.0549713051567475,0,0,0,0,-1
0.05915815010666847,0.06087276794284656,0.05915815010666847,0.06087276794284656,118876800,60.01714279434041,0.04874211853800879,0.06258662895800009,0.0017325878307975218,0.0009711375691101767,0.05722903460264206,0.05522852378586928,0,0,0,0,-1
0.06173007935285568,0.06258738830555258,0.06173007935285568,0.06173007935285568,424547200,65.47177576204908,0.048476170716677765,0.0632383663525237,0.0019260442444733114,0.001162118904182804,0.05821501798927784,0.055542896936337155,0,0,0,0,-1
0.06173007935285568,0.06344469725824947,0.06173007935285568,0.06173007935285568,148377600,65.47177576204908,0.04828175775913854,0.06394716590435844,0.0020556634375871324,0.0013408278108636698,0.0592438668012619,0.05584298074245453,0,0,0,0,-1
0.06301601976156235,0.06473063711845674,0.06301601976156235,0.06301601976156235,272630400,68.00300832474728,0.0481754963995783,0.06491073614341333,0.0022363727133698635,0.0015199367913649087,0.06010117568075657,0.05617164100209872,0,0,0,0,-1
0.06173007935285568,0.06301603992014082,0.06173007935285568,0.06301603992014082,63280000,63.02712715149562,0.04829390144895453,0.0655210459326611,0.0022498861850023047,0.001665926670092388,0.060787024721503255,0.056385968501369156,0,0,0,0,-1
0.06173007935285568,0.062158730967443926,0.06173007935285568,0.06173007935285568,59472000,63.02712715149562,0.048535347430324616,0.06605117798008912,0.0022348339341729945,0.0017797081229085094,0.06125854663550854,0.056643161177635196,0,0,0,0,-1
0.06130140274763107,0.061730059951012176,0.06130140274763107,0.061730059951012176,130883200,61.29319367336784,0.048867807761936354,0.06644742801675303,0.002163376242830993,0.0018564417468930061,0.06155860424041748,0.05694324510792891,0,0,0,0,-1
0.06515929102897644,0.06515929102897644,0.06515929102897644,0.06515929102897644,226576000,69.44111714257224,0.04905995983153728,0.06741271730989071,0.002390488783535538,0.0019632511542215124,0.061901525408029553,0.05737192531426748,0,0,0,0,-1
0.06387331336736679,0.06601735437078991,0.06387331336736679,0.06515927894333838,155075200,64.56237817581922,0.049593234433116945,0.06795115284782406,0.0024385988092749597,0.002058320685232202,0.06203012242913246,0.057643406093120575,0,0,0,0,-1
0.06387331336736679,0.06515927894333838,0.06387331336736679,0.06387331336736679,92556800,64.56237817581922,0.05063070599338406,0.06815685350099213,0.0024485015495633936,0.0021363568580984402,0.062330180779099464,0.05782915564874808,0,0,0,0,-1
