,close,high,low,open,RSI,BB_LOWER,BB_UPPER,MACD,SIGNAL,SMA(10),SMA(30),ACTION
2711,0.3757207095623016,0.3757207095623016,0.3578296021048572,0.3614076659376621,61.715273426648245,0.3361634524559773,0.3714439777636729,-0.0012958420560992,-0.0032367316559846,0.3497781217098236,0.3559506704409917,0
2712,0.3828776776790619,0.3864557417760557,0.3739317171992585,0.3757207373039149,64.60630999562392,0.3331505180386107,0.3768722682210405,0.001118658587564,-0.0023656536072749,0.3524619042873382,0.3564277976751328,0
2713,0.3748262822628021,0.3810878895791292,0.3685638627651706,0.3792988691549009,59.19114683207849,0.332357939484929,0.3795434898106108,0.0023553365676263,-0.0014214555722946,0.3557718753814697,0.3567558189233144,0
2714,0.3936119079589844,0.3971907847997444,0.3900338432995112,0.3945072422770608,66.29062600505466,0.3285954386156072,0.3864369630653391,0.004795970806201,-0.0001779702965955,0.3606025069952011,0.3575907538334528,1
2715,0.3918229043483734,0.3998743444424211,0.388244839535711,0.3954017813423575,65.1286046517653,0.3267285425428176,0.3920610736843324,0.0065107811517455,0.0011597799930726,0.3653436928987503,0.3579485883315404,-1
2716,0.3900338113307953,0.40255786073756,0.3900338113307953,0.3971907522444173,63.9218534645588,0.3254900407258967,0.3963410932357808,0.0076373769236133,0.0024552993791808,0.3698165148496627,0.3589922447999318,-1
2717,0.3801934421062469,0.3954018257135969,0.3775098752798409,0.3936119689812467,57.60016820851204,0.3253933438217047,0.3983163556898232,0.0076480150754134,0.0034938425184273,0.3734842896461486,0.3596184333165487,0
2718,0.3730370700359344,0.3810876936371403,0.3685636732625957,0.3792986741327633,53.45946308054263,0.3258739577887698,0.399356488669093,0.0069983142591018,0.0041947368665622,0.3766153395175934,0.3599762628475825,0
2719,0.366774708032608,0.3739316470654143,0.3631966446067083,0.3703535836395146,50.0676076520488,0.3270774140470061,0.3997632399685349,0.0059099748926766,0.0045377844717851,0.3785833537578583,0.3606024483839671,0
2720,0.3685638606548309,0.3703537171378005,0.3631967755251917,0.3685638606548309,51.0236843973717,0.3279901764969628,0.4002817876954276,0.0051326616393564,0.0046567599052994,0.3797462373971939,0.3616162866353988,0
2721,0.3703537881374359,0.3721428088943894,0.3631968451527868,0.3685639313113371,52.013606948516696,0.3282456122735093,0.4007420546910216,0.0046079498965999,0.0046469979035595,0.3792095452547073,0.3622723251581192,-1
2722,0.3560398519039154,0.3775098417576739,0.3542508313995284,0.3721427563568263,44.30197158044021,0.3282456122735093,0.4007420546910216,0.003002486240238,0.0043180955708952,0.3765257626771927,0.3621828496456146,0
2723,0.3685638606548309,0.3703537171378005,0.3578296903955525,0.3631967755251917,51.1292482435639,0.3311843845881026,0.4004870113097627,0.0027094942019621,0.0039963752971086,0.3758995205163956,0.3626003166039784,0
2724,0.3649856448173523,0.3721425834666401,0.3614076054708655,0.3667746883782711,49.27098688736288,0.3335322402849153,0.4001071609125181,0.0021636228891897,0.0036298248155248,0.3730368942022323,0.3626897652943929,0
2725,0.3560398519039154,0.3631967938781773,0.3470947016066071,0.3631967938781773,44.87940054428967,0.3353795785672079,0.3994227032893289,0.0009976647577213,0.0031033928039641,0.3694585889577865,0.3627494017283121,0
2726,0.3488836586475372,0.3614076828869658,0.3488836586475372,0.3560397627610747,41.67906143665449,0.3360419273221692,0.3991181612169543,-0.0004980690210914,0.002383100438953,0.3653435736894607,0.3623915692170461,0
2727,0.3435156941413879,0.3524616532244409,0.3399376306030442,0.3506726333991077,39.4089060275153,0.3360419273221692,0.3991181612169543,-0.0020924779078758,0.0014879847695872,0.3616757988929748,0.3617951661348343,-1
2728,0.3560398519039154,0.3614077733737902,0.3453056811022201,0.3470947016066071,46.702891350935815,0.3386339967602531,0.3979574198371133,-0.0023187346454354,0.0007266408865827,0.3599760770797729,0.3617355078458786,0
2729,0.3810878694057464,0.3846667461337402,0.3649857787080309,0.3667748229252393,57.67645405721815,0.3415792732537273,0.3984114737212177,-0.0004714445434294,0.0004870238005802,0.3614073932170868,0.3627493490775426,0
2730,0.3846665024757385,0.3900335839523429,0.381087628014699,0.3828774832794267,58.97605471021322,0.3429428244787189,0.3998210703176525,0.0012667101066706,0.0006429610617983,0.3630176573991776,0.3637632071971893,1
2731,0.3900338113307953,0.3918228554577371,0.3846667267253355,0.3882447910915363,60.91455995176585,0.3425019180182444,0.4016932869549763,0.0030422381302958,0.0011228164754978,0.3649856597185135,0.3646577755610148,0
2732,0.3873502612113952,0.3900338034599717,0.382877698759662,0.3864557630536581,59.40316846137473,0.3423177934819477,0.4023246698445064,0.0041845795850893,0.0017351690974161,0.3681167006492615,0.3657014558712641,0
2733,0.3918229043483734,0.3954017813423575,0.3864558190732228,0.388244839535711,61.13403864460575,0.3419314939359541,0.4044106315990572,0.0053886809798565,0.0024658714739042,0.3704426050186157,0.367371333638827,-1
2734,0.357829600572586,0.3918227953693489,0.356039744538909,0.3900337515167676,45.31910181233926,0.3409842699496757,0.4017796248466958,0.0035589392531314,0.0026844850297496,0.3697270005941391,0.3677888005971909,0
2735,0.3739341795444488,0.3766241743402726,0.3586900456039492,0.3586900456039492,51.69468577396952,0.3416074684517743,0.3993675538642047,0.00336951896638,0.0028214918170757,0.3715164333581924,0.3687729050715764,0
2736,0.367656797170639,0.37124427993401,0.3568959771491126,0.37124427993401,49.28260483999219,0.3419818073997258,0.3967555135002375,0.0026819538347878,0.0027935842206181,0.3733937472105026,0.3695179452498754,-1
2737,0.3622768521308899,0.3730376495715987,0.3604835056164183,0.367656843784046,47.247850559249,0.3414066107632761,0.3955390511391515,0.0016835302232779,0.0025715734211501,0.3752698630094528,0.3701433171828588,0
2738,0.3658634722232818,0.3712443015876028,0.3622768273301319,0.3622768273301319,48.766523871093,0.3411125536155807,0.3951157485055817,0.0011682161165219,0.0022909019602244,0.3762522250413894,0.3709478805462519,0
2739,0.367656797170639,0.37124427993401,0.3604834599124836,0.365863450883537,49.54861186214627,0.341162989196936,0.3951535218380295,0.000894224249576,0.0020115664180948,0.3749091178178787,0.3716332882642746,0
2740,0.367656797170639,0.3748309485630877,0.365863450883537,0.365863450883537,49.548611862146274,0.3411174574082286,0.3951083472783177,0.0006693676672159,0.001743126667919,0.3732081472873688,0.3719906806945801,0
2741,0.3694501519203186,0.3730376349983791,0.3586901690343596,0.3694501519203186,50.42627911680323,0.3410850455303738,0.3950503955344608,0.0006286294967689,0.001520227233689,0.3711497813463211,0.371781662106514,-1
2742,0.3658634722232818,0.3694501410615594,0.3622768273301319,0.3676568186149845,48.605112024818105,0.3421464982626169,0.3949713048341543,0.0003034313589427,0.0012768680587397,0.3690011024475098,0.3712145219246546,0
2743,0.364070177078247,0.3694501687665439,0.3622768544971912,0.3622768544971912,47.677952783040894,0.3418456480851524,0.3948227866539603,-9.7866297464555e-05,0.0010019211874988,0.3662258297204971,0.3708559850851695,0
2744,0.3712443113327026,0.373037633826352,0.35869016790741,0.3640701593334864,51.65132601026878,0.3421772766519232,0.3951170247387246,0.0001611376022579,0.0008337644704507,0.3675673007965088,0.37011039853096,0
2745,0.3622768521308899,0.3730376495715987,0.3604835056164183,0.3730376495715987,46.86094288589116,0.3429719621811966,0.3949460392321486,-0.0003531283112351,0.0005963859141135,0.3664015680551529,0.3691255301237106,0
2746,0.3622768521308899,0.3640701747002322,0.358690183047076,0.3640701747002322,46.86094288589116,0.34517478464452,0.3940825361171606,-0.000752018946465,0.0003267049419978,0.365863573551178,0.3682002981503804,0
2747,0.3586901426315307,0.3658634560457734,0.3533093135051356,0.3622768113112154,44.92807254945747,0.3485424115503024,0.3922323540603925,-0.0013420893592411,-7.053918249984653e-06,0.3655049026012421,0.3674835215012232,0
2748,0.3497225940227508,0.3568959059038084,0.3479292480936453,0.3551025839198244,40.437160313564,0.3471947349950645,0.3929483048275139,-0.002504460775544,-0.0005065352897087,0.3638908147811889,0.3667063723007838,0
2749,0.3524126708507538,0.3586901493050185,0.3497226752772241,0.3515159976778682,42.300385389074656,0.3450837402714391,0.39219177969564,-0.0031720167447662,-0.0010396315807202,0.3623664021492004,0.3662276377280553,0
2750,0.3524126708507538,0.3551026664242834,0.347929328931453,0.3515159976778682,42.300385389074656,0.3436760970033226,0.390374039801258,-0.0036588823417948,-0.0015634817329351,0.3608419895172119,0.3656892647345861,0
2751,0.351515918970108,0.3568959089125363,0.3479292510267819,0.3533092409692102,41.79492117310084,0.34344870266277,0.3867496449057419,-0.0040701688445691,-0.0020648191552619,0.3590485662221908,0.3650613357623418,0
2752,0.3542059361934662,0.3568959313336729,0.3515159410532595,0.3542059361934662,43.95826290237838,0.3440016131924605,0.3828823018742585,-0.0041314299004969,-0.0024781413043089,0.3578828126192093,0.3650002052386601,0
2753,0.3613802194595337,0.3640702155882198,0.3568960624804809,0.3568960624804809,49.36373975524703,0.3477956524270165,0.3760439941508186,-0.0035600371350503,-0.0026945204704572,0.3576138168573379,0.3647607505321503,0
2754,0.3622768521308899,0.3640701747002322,0.358690183047076,0.3613801788736541,50.012677479600896,0.3481497322055458,0.3761346395281196,-0.0030002682637226,-0.0027556700291103,0.3567170709371566,0.3646704574426015,0
2755,0.3622768521308899,0.3658634972695744,0.3604835056164183,0.3622768521308899,50.012677479600896,0.3487106540857224,0.3744079849065871,-0.0025275118173694,-0.0027100383867621,0.3567170709371566,0.3648783574501673,1
2756,0.3712443113327026,0.373037633826352,0.35869016790741,0.3604834904010593,56.48168539322103,0.3484393459251319,0.3750380444833839,-0.0014129621658954,-0.0024506231425888,0.3576138168573379,0.3656237125396728,0
2757,0.364070177078247,0.3712443294271311,0.364070177078247,0.3676568461854881,50.81587556158974,0.3484896115886248,0.3751671113146268,-0.0010959329815816,-0.0021796851103873,0.3581518203020096,0.3663088619709015,0
2758,0.3604834973812103,0.3694501579133379,0.3604834973812103,0.3676568353849639,48.212016799793325,0.3483468486133296,0.3747718768057149,-0.0011211759271781,-0.0019679832737455,0.3592279106378555,0.3664569834868113,0
2759,0.3694501519203186,0.3712443124990954,0.3586901690343596,0.3622768379780554,54.49034583860024,0.348239410547188,0.3750586503468245,-0.0004128875489311,-0.0016569641287826,0.360931658744812,0.3660690595706304,0
2760,0.3748308420181274,0.3855916350357924,0.3712441744085532,0.3730374962407806,57.79673063338237,0.3475765631913015,0.3764389021874597,0.0005759733540668,-0.0012103766322127,0.3631734758615493,0.3657412042220433,0
2761,0.3936617374420166,0.3945583866003554,0.3748309318057665,0.3784175763293722,66.86877276507201,0.3431841045279326,0.3832525194029985,0.0028463378178191,-0.0003990337422063,0.3673880577087402,0.3658621350924174,1
2762,0.3945583701133728,0.3999391986984457,0.3909717017945142,0.3927650479265056,67.22998616979014,0.3401988569838257,0.3891072567361144,0.0046642027496101,0.0006136135561569,0.3714233011007309,0.36610240538915,0
2763,0.4071124196052551,0.4106999251946375,0.3945582811579902,0.3945582811579902,71.85654151354127,0.3358540581693375,0.3977562798033034,0.0070367652311393,0.0018982438911534,0.375996521115303,0.3666120558977127,0
2764,0.4044225215911865,0.4160800139051642,0.4017325263020532,0.411596672459859,69.58948967993301,0.3332484040444463,0.4036797549540431,0.0086008406644785,0.0032387632458184,0.3802110880613327,0.3681651532649994,0
2765,0.4268409609794616,0.428634307773343,0.3981459995145107,0.399939346308392,76.30050797380814,0.3280385388781914,0.4153460310051551,0.0115166061470485,0.0048943318260644,0.3866674989461899,0.3699287126461665,0
2766,0.4232541024684906,0.432220736148914,0.4178732506578321,0.4304273902567325,73.5055306798705,0.3256742870820197,0.4238080078350869,0.0133836632547731,0.0065921981118061,0.3918684780597686,0.3717819561560949,-1
2767,0.4160798490047455,0.4232539970301656,0.4142865035593107,0.4214606515847308,68.12982730646965,0.325857231040178,0.4293640345142501,0.014121631786455,0.0080980848467359,0.3970694452524185,0.3735753893852234,-1
2768,0.4241508543491363,0.4268408498947579,0.4124933609236288,0.4124933609236288,70.7238010255266,0.3273657004708398,0.4352983911162268,0.0151827228653999,0.0095150124504687,0.4034361809492111,0.3755183021227519,-1
2769,0.4340150356292724,0.4393950271442285,0.4196667313938001,0.4196667313938001,73.55660463265619,0.3283988499740227,0.4424254780908958,0.016627925802984,0.0109375951209718,0.4098926693201065,0.3777302434047063,-1
2770,0.4465692639350891,0.4465692639350891,0.4322209569790624,0.4340151179220298,76.65293775435165,0.3291663244446131,0.451073662928739,0.018572192176735,0.0124645145321244,0.4170665115118027,0.3803606589635213,-1
2771,0.4465692639350891,0.4483626107435266,0.4376017636486383,0.4411884572655132,76.65293775435165,0.3318064465596383,0.4579388753102117,0.0198838288835001,0.0139483774023996,0.4223572641611099,0.3829312960306803,-1
2772,0.4447749257087707,0.4501557302336056,0.4411882814117669,0.4465690859366018,75.19347086766852,0.3356273052544387,0.4631749155669419,0.0205417300472879,0.0152670479313772,0.4273789197206497,0.3855616778135299,-1
2773,0.4627099931240082,0.4645033396900148,0.4465692035663086,0.4465692035663086,79.41282184020955,0.3373969263992345,0.4715382717885936,0.0222538035158894,0.0166643990482797,0.432938677072525,0.388849671681722,-1
2774,0.4555356800556183,0.4662965219030021,0.45194903607803,0.4627098300351708,73.99128732910182,0.3414458439236468,0.4768152370566541,0.0227692571451969,0.0178853706676631,0.4380499929189682,0.3916593839724858,-1
2775,0.4501556158065796,0.4609164558769461,0.4483623180590476,0.4573289504674132,70.12498171197268,0.3472516120410481,0.4797973453068217,0.0224844449529055,0.0188051855247116,0.4403814584016799,0.3945886760950088,-1
2776,0.4645031094551086,0.4949913747829939,0.4645031094551086,0.4860247421778682,74.02326521344536,0.3513194589481679,0.4850553782119426,0.02314959791435,0.0196740680026393,0.4445063591003418,0.3979962180058161,-1
2777,0.4591231644153595,0.4680897978817809,0.4591231644153595,0.4627098082238799,70.31800865473765,0.3588117507604125,0.4870683851334092,0.0229777466654236,0.0203348037351961,0.4488106906414032,0.4013439853986104,-1
2778,0.4384982585906982,0.4609165440011925,0.4376015616552544,0.4609165440011925,58.275088504368966,0.3695860401740017,0.4840955718407688,0.0209359590779394,0.0204550348037448,0.4502454310655593,0.404303174217542,0
2779,0.4555356800556183,0.4573290259895339,0.4393948961869737,0.4411882421208893,63.79167304183554,0.379375986343425,0.4829141784848754,0.0204567920641157,0.020455386255819,0.4523974955081939,0.4077406078577041,-1
2780,0.4627099931240082,0.4645033396900148,0.4519491953740684,0.4609166944482615,65.8397978870044,0.3892695789265706,0.4818085010123179,0.0204205603514573,0.0204484210749466,0.4540115684270859,0.4114171852668126,-2
2781,0.46360644698143,0.4716772445907157,0.4591231068650777,0.4627097502240186,66.09785005226252,0.3956080354964625,0.4824645153963673,0.0202309727321438,0.0204049314063861,0.4557152867317199,0.4151535362005233,-1
2782,0.4627099931240082,0.4680899849317681,0.4609166944482615,0.4645033396900148,65.56446568184766,0.4032185001915226,0.4816692130023708,0.0197803710391305,0.020280019332935,0.4575087934732437,0.4187703380982081,-1
2783,0.4680898785591125,0.4689865755834729,0.45194909266938,0.4645032341324183,67.27137512444142,0.4084096613216633,0.4825757977676159,0.019631082840976,0.0201502320345432,0.4580467820167541,0.4223273267348607,-1
2784,0.4537424147129059,0.4716773599421605,0.4537424147129059,0.464503209445571,58.88802779880185,0.4161975960618701,0.479719852339581,0.0181458760787248,0.0197493608433795,0.4578674554824829,0.4253761788209279,0
2785,0.4573290646076202,0.4573290646076202,0.450155728156465,0.4555357185222696,60.222540544382966,0.4190926145155006,0.4798736442487663,0.0170615764579785,0.0192118039662993,0.458584800362587,0.4285445859034856,-1
2786,0.4645031094551086,0.4680897529191116,0.4555356148257303,0.459123120313986,62.82209608361602,0.4231143698954326,0.479976789567496,0.016589908521205,0.0186874248772804,0.458584800362587,0.4316532125075658,-1
2787,0.4716773927211761,0.475264037206504,0.4627098955382332,0.4645032417260221,65.26669326509551,0.4299058679926683,0.4787450458419036,0.0166036168253428,0.0182706632668929,0.4598402231931686,0.4352401196956634,-1
2788,0.4716773927211761,0.475264037206504,0.466296587913811,0.4716773927211761,65.26669326509551,0.4356247472972642,0.4777788203745116,0.0164251419431107,0.0179015590021365,0.4631581366062164,0.4389465828736623,-1
2789,0.4743673801422119,0.4788507215917481,0.4671932292667692,0.4752640292760195,66.23222369123079,0.4391121191584802,0.4783266829645895,0.0163127159812951,0.0175837903979682,0.4650413066148758,0.442443823814392,-1
2790,0.46001997590065,0.4734708168213548,0.4591233266043316,0.4716774703384602,57.112914797243135,0.4406351233162529,0.478148750003373,0.0148942107898757,0.0170458744763497,0.4647723048925399,0.4452834616104761,0
2791,0.4591231644153595,0.4645031540732605,0.4501556689246025,0.4609165102647401,56.58843019017473,0.4422556408793926,0.4777836224882602,0.0135415712104228,0.0163450138231643,0.4643239766359329,0.4474655091762543,0
2792,0.4528457522392273,0.4609166003274511,0.4519491030844529,0.4591232541276522,52.92471964194165,0.443786412330264,0.4770599336904345,0.01182672873144,0.0154413568048194,0.4633375525474548,0.4494084219137828,0
2793,0.4510526061058044,0.4573292480873389,0.4465692630388418,0.4519492555630904,51.89122750989694,0.4427307690911823,0.4769498382276957,0.010205370644882,0.0143941595728319,0.461633825302124,0.4508730947971344,0
2794,0.4680898785591125,0.4698832247175842,0.45194909266938,0.4573290832545458,59.90301458842239,0.4431041543902518,0.4778318727789758,0.0101778739847956,0.0135509024552247,0.4630685716867447,0.4529953400293986,0
2795,0.4609164893627167,0.4680897766544573,0.45732898369255,0.4680897766544573,55.697223661923765,0.4443345695209956,0.4776775450038457,0.0094681076743624,0.0127343434990522,0.4634273141622543,0.4541311909755071,0
2796,0.4608803987503052,0.4617787731221972,0.454591202389079,0.4581845559371513,55.67604385923141,0.4442348923432081,0.4774149511111528,0.008801245272043,0.0119477238536504,0.463065043091774,0.4553854008515676,0
2797,0.4509975910186767,0.4635752102116393,0.4509975910186767,0.4617785582634746,50.062098386735805,0.4432647433330406,0.477572542781652,0.0073901035107564,0.0110361997850716,0.460997062921524,0.4565493255853653,0
2798,0.4456068277359009,0.452794396805127,0.4438101273878774,0.4509976964571035,47.26264985162896,0.4453224332774546,0.4762257097517584,0.0057702580112847,0.0099830114303142,0.4583900064229965,0.4572645246982574,0
2799,0.4644736051559448,0.4653719311706241,0.4474042593615565,0.4492009593707269,56.44290048636466,0.4458907168441043,0.4765512186951412,0.0059404324368158,0.0091744956316145,0.4574006289243698,0.4582798103491465,-1
2800,0.467168778181076,0.4707621313503046,0.4635753770320207,0.4653720776065483,57.57893470543518,0.4458943662757478,0.4769934477692045,0.0062210622999993,0.0085838089652915,0.4581155091524124,0.4589664608240127,0
2801,0.4752546548843384,0.4779496816452441,0.4725596281234326,0.4761529811446987,60.87581312955162,0.4453071498931767,0.4787454849420665,0.0070150609064574,0.0082700593535247,0.4597286581993103,0.459922640522321,-1
2802,0.4923240542411804,0.4923240542411803,0.4689654580397064,0.4761530284329051,66.7504720149083,0.441979041194411,0.4850349997525495,0.0089188573598528,0.0083998189547903,0.4636764883995056,0.4615076114734014,2
2803,0.5022064447402954,0.5031047707197366,0.4905271514517432,0.4905271514517432,69.59680082801245,0.4376071596961428,0.492818537868936,0.0110971352208771,0.0089392822080076,0.4687918722629547,0.462824159860611,0
2804,0.4923240542411804,0.503104978012512,0.4887306528832179,0.503104978012512,63.722241275171925,0.4375878009720845,0.4966960605458216,0.0118889612519966,0.0095292180168054,0.4712152898311615,0.4640504390001297,-1
2805,0.4851370751857757,0.4959171783154638,0.4815428598326154,0.4923238265988369,59.77089709901073,0.4383129931131683,0.4987516694625534,0.011800530767662,0.0099834805669767,0.4736373484134674,0.4652164876461029,0
2806,0.4833397567272186,0.4923240273079013,0.4833397567272186,0.4869339735456576,58.78911729206516,0.4386161726052323,0.5003321546977004,0.0114533928101057,0.0102774630156025,0.4758832842111588,0.4658443758885066,0
2807,0.4770514369010925,0.4887306878577911,0.4761530625073975,0.4869340350300672,55.36273268339638,0.4387109943385696,0.5007747373823548,0.010549263281046,0.0103318230686912,0.4784886687994003,0.4664419849713643,0
2808,0.467168778181076,0.479746401900172,0.4653720776065483,0.4761530007511166,50.39195606008676,0.4384792306914568,0.5005556395754576,0.0089323199255587,0.0100519224400647,0.4806448638439178,0.4673976689577103,-1
2809,0.4563877284526825,0.4707620502706059,0.4527943759023397,0.4635752971901019,45.5836934971819,0.4371334118960222,0.5001034932019393,0.0067036643846576,0.0093822708289833,0.4798362761735916,0.4674260705709457,0
2810,0.4599819183349609,0.4599819183349609,0.4527943500085741,0.4563877023534253,47.38609742859862,0.4371293164065311,0.5001037829348615,0.005167887704935,0.0085393942041736,0.4791175901889801,0.4673351347446441,0
2811,0.4581844508647918,0.4617786672256002,0.456387750512865,0.4581844508647918,46.55559735705094,0.4370200603513668,0.5001191676349689,0.0037623628419488,0.0075839879317287,0.4774105697870254,0.4671544015407562,0
2812,0.4581844508647918,0.465372019949633,0.4581844508647918,0.4599819668736734,46.55559735705094,0.4377603614226224,0.4999127364262697,0.0026182922189031,0.0065908487891636,0.4739966094493866,0.4670035501321157,0
2813,0.4545911252498626,0.4617786947633276,0.4527944247907913,0.4581844781881816,44.73770834078847,0.4383257361731838,0.4997012135901142,0.001405455445595,0.0055537701204498,0.4692350775003433,0.466553591688474,0
2814,0.4509975910186767,0.458184342750764,0.4420133716816626,0.4545909908746251,42.93224387157751,0.436428536522788,0.4998891844864664,0.0001525469187706,0.004473525480114,0.4651024311780929,0.466462097565333,-1
2815,0.453692764043808,0.4581844913304119,0.4456068680587892,0.4545911382890238,44.73370586827768,0.4355598382408925,0.500035510236471,-0.000615815439771,0.003455657296137,0.4619580000638962,0.4663408875465393,0
2816,0.4554892480373382,0.4563875738757093,0.4438099565828642,0.4509975228858784,45.95827937722292,0.4349583009650868,0.5000979324409801,-0.001067481636412,0.0025510295096272,0.4591729491949081,0.4660404254992803,0
2817,0.4518962502479553,0.4581846319959126,0.450997875726933,0.4563879309337078,43.86484479345496,0.4350969115360167,0.500049187792978,-0.0016958070370768,0.0017016622002863,0.4566574305295944,0.4653810540835063,0
2818,0.4581844508647918,0.4599819668736734,0.4527943977888322,0.454591098140759,48.30311869190405,0.4370569594326522,0.4993469022092315,-0.0016671364950914,0.0010279024612108,0.455758997797966,0.4649312893549601,0
2819,0.4527945220470428,0.4581845766021691,0.450997821202056,0.4581845766021691,45.0176078093391,0.4357491280348947,0.4994868252960989,-0.0020556409448652,0.0004111937799955,0.455399677157402,0.4642121940851211,0
2820,0.4545911252498626,0.4545911252498626,0.4527944247907913,0.4527944247907913,46.32808260281191,0.4345909170143258,0.4993872710235466,-0.0021932798913877,-0.000109700954281,0.4548605978488922,0.4640312323967616,0
2821,0.4527945220470428,0.4581845766021691,0.4527945220470428,0.4527945220470428,45.16869860501773,0.433119074989448,0.4986130997646947,-0.0024194408042284,-0.0005716489242705,0.4543216049671173,0.463820277651151,0
2822,0.467168778181076,0.467168778181076,0.4545911544619802,0.456387807056681,54.894591616565016,0.4342984294327915,0.4949182177153408,-0.0014223961206425,-0.0007417983635449,0.4552200376987457,0.4642977118492126,0
2823,0.4635754823684692,0.4671688843340393,0.4617788293655219,0.4671688843340393,52.3927247555769,0.4380678062878193,0.4872857446231304,-0.0009116707938171,-0.0007757728495993,0.4561184734106064,0.4647151410579681,0
2824,0.4599819183349609,0.4689653231869968,0.4581844025157588,0.4653719708421456,49.94133760040983,0.4407846806759851,0.4813346566443427,-0.000787806534233,-0.0007781795865261,0.4570169061422348,0.4644448757171631,0
2825,0.4384202063083648,0.4599821043502176,0.4348268525103732,0.4590837299158433,38.34763731303395,0.4393857941672963,0.4780618562652904,-0.002401806645977,-0.0011029049984162,0.4554896503686905,0.4636949996153514,1
2826,0.4177566468715668,0.4402168694416351,0.4150616197592559,0.4402168694416351,30.935745645154512,0.4318980048998568,0.4789913345471646,-0.0052873407439144,-0.0019397921475159,0.4517163902521133,0.4622575412193934,1
2827,0.4186548590660095,0.4294358282118335,0.4168582068010382,0.4186548590660095,31.555030533282007,0.4259690583086687,0.4790806233548444,-0.0074161799818424,-0.0030350697143812,0.4483922511339188,0.4611794501543045,1
2828,0.4240457713603973,0.4258424236080104,0.4114681500711196,0.4114681500711196,35.30457679251053,0.4218864583867553,0.47885092259469,-0.0085695148144919,-0.0041419587344033,0.4449783831834793,0.460460748275121,0
2829,0.4222491979598999,0.4276392522813331,0.4195533551420401,0.4240458987269883,34.62383911991476,0.4177133062349037,0.4796102216972633,-0.0095187828342485,-0.0052173235543723,0.441923850774765,0.4590532680352528,0
2830,0.4240457713603973,0.4258424236080104,0.4204515552486378,0.4222490711329666,35.95376387858889,0.4145415439367689,0.4791883692979418,-0.0100107187854797,-0.0061760026005938,0.4388693153858184,0.4576158344745636,0
2831,0.4366233348846435,0.4384199868945605,0.4240457152593781,0.4240457152593781,44.470405915516665,0.413615222968837,0.4779585786678588,-0.0092787180241343,-0.0067965456853019,0.4372521966695785,0.4563281238079071,0
2832,0.4114682376384735,0.4402168388102579,0.4114682376384735,0.4384201382004593,34.56937398411259,0.4084134225143372,0.4784887577997267,-0.0106061472019868,-0.0075584659886389,0.4316821426153183,0.4536329299211502,0
2833,0.4015856385231018,0.4096715593857137,0.3934997416504051,0.4096715593857137,31.59335951385728,0.4015461337446699,0.480055497896718,-0.0123136435277187,-0.0085095014964549,0.4254831582307815,0.4502789030472438,0
2834,0.4114682376384735,0.4186549441180129,0.3970939130626674,0.4024839669122358,37.39727946277903,0.3977910747784777,0.4798576215248899,-0.0127227436423483,-0.0093521499256336,0.4206317901611328,0.4475837091604868,0
2835,0.3988905549049377,0.4132648542375944,0.3952963623315451,0.4114682017642661,33.501442297459135,0.3920240177003568,0.4801444576891238,-0.0139016230540086,-0.0102620445513086,0.4166788250207901,0.4447088251511256,0
2836,0.4060773849487304,0.4078740858452241,0.3970939764259329,0.3988906533325089,37.507438517054304,0.3886037757793859,0.4786235133012339,-0.0140935150903742,-0.0110283386591217,0.4155108988285064,0.4421334127585093,0
2837,0.4222491979598999,0.4258425515142447,0.4114682736598903,0.4150616272142351,45.468192806545126,0.387707687609808,0.4765548962420063,-0.0127931888377426,-0.0113813086948459,0.4158703327178955,0.4403066714604696,0
2838,0.4348267912864685,0.4375218182504594,0.413264896280545,0.4168582975524186,50.72559063467475,0.3882276515531556,0.4736991663408263,-0.0106252826042139,-0.0112301034767195,0.4169484347105026,0.4392286052306493,1
2839,0.4240457713603973,0.436623392649675,0.4204515552486378,0.4330291765379155,46.58016650428184,0.3879641715493792,0.4710877712759381,-0.0096657191093215,-0.0109172266032399,0.4171280920505523,0.4381505399942398,0
2840,0.4078739285469055,0.4240457657333437,0.4024838759159567,0.4240457657333437,41.14797942025978,0.3863141903745741,0.4680660327804476,-0.0100938352382248,-0.0107525483302369,0.4155109077692032,0.4364136070013046,0
2841,0.4042805433273315,0.4114681112357546,0.4024838432694778,0.4096714111779009,40.03086513095474,0.3845332997462786,0.4649955255367718,-0.0106008762087194,-0.0107222139059334,0.412276628613472,0.4346168100833892,0
2842,0.4141633212566376,0.4168583485503347,0.4042807228626198,0.4042807228626198,44.49408519502096,0.386984753052777,0.4572435265378296,-0.0100889530749033,-0.0105955617397273,0.4125461369752884,0.4331494390964508,0
2843,0.4096714854240417,0.4186548913817771,0.4024839162129913,0.4132648382111715,42.93017191759191,0.3898524393922608,0.4489854405039031,-0.0099312229587028,-0.0104626939835224,0.4133547216653824,0.4316521177689234,0
2844,0.4060773849487304,0.4186550109217173,0.4024840311355785,0.4096716023989197,41.668153587031895,0.3936006911442258,0.439846735413315,-0.0099811777721466,-0.0103663907412473,0.412815636396408,0.4301547775665919,0
2845,0.4006872177124023,0.4042805942911864,0.3952963251923473,0.4024838940068396,39.779471947279234,0.3930488744656711,0.4366252532322735,-0.0103365553938722,-0.0103604236717723,0.4129953026771545,0.4283879260222117,0
