Date,close,RSI,BB_LOWER,BB_UPPER,MACD,SIGNAL,SMA(10),SMA(30),ACTION
2006-03-02,2.092071771621704,46.590223139387305,1.9498434887675224,2.2101062669011173,-0.027289282374304502,-0.034278828719408586,2.111787271499634,2.1413406054178874,0
2006-03-03,2.035269260406494,42.25140414442234,1.948566928809363,2.1982190695350585,-0.030503412162040888,-0.03352374540793505,2.103221821784973,2.1300001541773477,0
2006-03-06,1.967948079109192,37.762813856512594,1.9374109061795897,2.190230569021063,-0.0380443384278637,-0.03442786401192078,2.088765799999237,2.119370996952057,-1
2006-03-07,1.9928935766220093,40.29393199192758,1.9332119018147589,2.1914543598582146,-0.04152896361028757,-0.03584808393159414,2.080440855026245,2.1079904715220135,0
2006-03-08,1.9733575582504272,38.95769262746073,1.9248625968702053,2.193973198055484,-0.04534424732860609,-0.037747316610996534,2.0634302258491517,2.097591745853424,0
2006-03-09,1.9213643074035645,35.57626167354023,1.9041811038218348,2.199988300684848,-0.051964295923863535,-0.040590712473569934,2.039927875995636,2.087303173542023,0
2006-03-10,1.8991234302520752,34.20843785539596,1.8923930085454024,2.2064867936816177,-0.05833295900147606,-0.04413916177915116,2.015072929859161,2.078146684169769,0
2006-03-13,1.9739580154418945,42.253520203813316,1.8867088676807544,2.207272004950319,-0.05668817873088505,-0.046648965169497944,1.9991140961647034,2.0717851519584656,0
2006-03-14,2.023247480392456,46.86243203809176,1.8974660678801172,2.2043590144219767,-0.050821590958942675,-0.0474834903273869,1.9955978035926818,2.0640912652015686,0
2006-03-15,1.9904887676239014,44.3300539172115,1.8931435264356444,2.2044439278833554,-0.04825932872646277,-0.04763865800720208,1.9869722247123718,2.0547945062319437,0
2006-03-16,1.932785153388977,40.20831504395051,1.8782548601826663,2.2045759742060667,-0.050305031774155795,-0.048171932760592825,1.9710435628890992,2.0436644395192465,0
2006-03-17,1.9433035850524902,41.28008187736041,1.8682635128439957,2.196805304294676,-0.050495436687091555,-0.04863663354589258,1.9618469953536988,2.0362109978993734,0
2006-03-20,1.9231679439544678,39.80898987564212,1.8563965104326845,2.1897382714047793,-0.05167542972143235,-0.04924439278100054,1.9573689818382263,2.0283368190129596,0
2006-03-21,1.8576499223709106,35.389666777569914,1.832019929419885,2.1922655420194763,-0.05723754074678178,-0.0508430223741568,1.9438446164131165,2.02283695936203,0
2006-03-22,1.8534419536590576,35.12000119010557,1.815349141095707,2.179934140707424,-0.06127871878927693,-0.05293016165718083,1.9318530559539795,2.0168962836265565,0
2006-03-23,1.808059573173523,32.26455374013226,1.7952532392591598,2.1651972192674513,-0.06736679782096933,-0.05581748888993854,1.9205225825309753,2.0082306623458863,0
2006-03-24,1.8020497560501099,31.894727928118286,1.7792655557375179,2.146622589232422,-0.07184836312549114,-0.05902366373704906,1.910815215110779,2.003231672445933,0
2006-03-27,1.7885246276855469,31.032633165392,1.7646901985512111,2.1266957739486365,-0.07561970386751193,-0.06234287176314164,1.892271876335144,1.995417582988739,0
2006-03-28,1.7644813060760498,29.505834537382285,1.741020198105276,2.120972864390909,-0.07963068077250224,-0.06580043356501378,1.8663952589035033,1.9894067804018656,1
2006-03-29,1.8732768297195435,43.13854842316372,1.7422608130013224,2.0993854768241174,-0.07318686670915331,-0.06727772019384169,1.8546740651130675,1.9840871731440226,0
2006-03-30,1.8859000205993652,44.480139975670575,1.750765017729694,2.0702640969935113,-0.06629727788039919,-0.0670816317311532,1.8499855518341064,1.9776054620742798,1
2006-03-31,1.8849986791610718,44.399586150786945,1.7541967697729641,2.051805286825699,-0.060215829221833106,-0.06570847122928918,1.8441550612449646,1.9697412927945455,0
2006-04-03,1.88289475440979,44.19837507972998,1.7529277806149106,2.0445689435138124,-0.0549327756464566,-0.06355333211272265,1.840127742290497,1.9620875080426534,0
2006-04-04,1.8384143114089966,40.0645093727262,1.7499115410561052,2.0321372565513167,-0.053715914017419264,-0.06158584849366198,1.8382041811943055,1.9541632175445556,0
2006-04-05,2.019942045211792,57.524588890176496,1.7451585254683153,2.0415487208352427,-0.037669540369176246,-0.05680258686876483,1.8548541903495788,1.9500458240509033,0
2006-04-06,2.1410608291625977,64.87668044552649,1.7193892832300364,2.0892876152494253,-0.015006415396623618,-0.04844335257433659,1.8881543159484864,1.9495349248250327,0
2006-04-07,2.0974819660186768,60.7989503607651,1.710197902596334,2.1183148494597877,-0.0005557690689632633,-0.03886583587326192,1.917697536945343,1.9478618939717611,-1
2006-04-10,2.063821315765381,57.77813181554115,1.705409707092915,2.132089374995555,0.008087115857789318,-0.029475245527051674,1.9452272057533264,1.9455377260843914,0
2006-04-11,2.043384075164795,55.96014054515067,1.704161904390989,2.1353508371747156,0.013136124845280372,-0.020952971452585265,1.9731174826622009,1.9450368483861287,1
2006-04-12,2.0049147605895996,52.604844003821206,1.7037930341325902,2.137162306729684,0.013873424458025196,-0.013987692270463172,1.9862812757492065,1.9426425218582153,0
2006-04-13,1.9977025985717773,51.97564545357666,1.7043346297658224,2.1431124556147316,0.013717649982736502,-0.008446623819823236,1.9974615335464478,1.939496882756551,0
2006-04-17,1.9478117227554321,47.72326186891923,1.7044660894427963,2.1434318097080522,0.00945937903261429,-0.00486542324933573,2.0037428379058837,1.9365816315015156,0
2006-04-18,1.9901885986328125,51.3631690039929,1.7058298033892396,2.1487701612294434,0.009395819195441968,-0.0020131747603801898,2.014472222328186,1.937322982152303,0
2006-04-19,1.9730576276779175,49.85203682054282,1.7132332867243385,2.1529074484250454,0.007872373558002854,-3.606509670358028e-05,2.027936553955078,1.9366617838541667,0
2006-04-20,2.032564163208008,54.823978198611385,1.7212557144347649,2.1627972416695136,0.011336037234113139,0.0022383553694597645,2.0291987657546997,1.9386353373527527,0
2006-04-21,2.0148329734802246,53.13353981630347,1.738759702619447,2.165970593515502,0.01250609435552641,0.004291903166673094,2.0165759801864622,1.941750959555308,0
2006-04-24,1.9760628938674927,49.53686776035026,1.759397788280592,2.1627338216360954,0.010187516298004962,0.0054710257929394684,2.004434072971344,1.9443156083424886,0
2006-04-25,1.988684892654419,50.706732950396116,1.7862999324448894,2.1558477039686847,0.009261752580123073,0.00622917115037619,1.9969204306602477,1.9448065042495728,0
2006-04-26,2.0481929779052734,55.897776009573214,1.8253818959446315,2.145136907651865,0.01317797581170721,0.0076189320826423965,1.9974013209342956,1.9456380208333333,0
2006-04-27,2.0845589637756348,58.756219232868794,1.8392132448585365,2.1524337721435693,0.01899705583965261,0.009894556834044442,2.0053657412528993,1.948773694038391,0
2006-04-28,2.1155152320861816,61.069342304398944,1.8509585267326456,2.1636500114181416,0.025809119363930932,0.01307746934002174,2.0171470046043396,1.9548646966616312,-1
2006-05-01,2.091771125793457,58.36545816274834,1.8681544948979287,2.1671312879160975,0.028957968411009283,0.01625356915421925,2.031542944908142,1.95981361468633,0
2006-05-02,2.152479887008667,62.88964165214996,1.8841976374850815,2.178046658588832,0.03593787418972294,0.02019043016131999,2.0477720737457275,1.9674573461214702,-1
2006-05-03,2.138054847717285,61.18824819876983,1.922690940496405,2.169517409208338,0.03984619752940555,0.024121583634937105,2.064271795749664,1.9768041769663494,-1
2006-05-04,2.137754201889038,61.15111581042996,1.9227315175150514,2.181258047857416,0.04243020335591341,0.02778330757913237,2.0747907996177672,1.9862812519073487,-1
2006-05-05,2.1605961322784424,62.98883812234821,1.9206162669716385,2.1853268287124132,0.04579332255753554,0.03138531057481301,2.089367115497589,1.9980324705441792,-1
2006-05-08,2.1605961322784424,62.98883812234821,1.9164940330479312,2.195760479262097,0.04790638378322143,0.034689525216494696,2.107820439338684,2.009984016418457,-1
2006-05-09,2.134749412536621,59.30712291324638,1.9156827761192232,2.2036645458679285,0.04695412779792152,0.03714244573278006,2.122426891326904,2.0215248425801593,0
2006-05-10,2.121825933456421,57.497475102849656,1.917219577379482,2.209971930436833,0.04464203571417613,0.03864236372905928,2.129790186882019,2.033436330159505,0
2006-05-11,2.0481929779052734,48.4301270597511,1.9217760653138691,2.2097432642340133,0.03644797240557507,0.03820348546436244,2.126153588294983,2.039266868432363,-1
2006-05-12,2.0346689224243164,46.96516375178929,1.92638019938185,2.2088357625512867,0.028533918693454563,0.036269572110180864,2.1180689573287963,2.044225831826528,0
2006-05-15,2.0373735427856445,47.30843410501809,1.9415793496776237,2.2025927942585337,0.02222402958949532,0.03346046360604376,2.112629199028015,2.049304993947347,0
2006-05-16,1.9529205560684204,38.852087007204396,1.9338595320786882,2.2065858076010296,0.010290128592261194,0.028826396603287247,2.0926732659339904,2.051639187335968,0
2006-05-17,1.9613357782363892,40.00291296407746,1.9314267902039743,2.2078463645315907,0.0014942395099097894,0.023359965184611756,2.075001358985901,2.055736569563548,0
2006-05-18,1.8988237380981445,34.768198804332755,1.9055746586793376,2.2203244535452407,-0.010400870403357576,0.01660779806701789,2.0511083126068117,2.0516992926597597,0
2006-05-19,1.9387956857681274,40.160403064761674,1.893426002604757,2.224869380848612,-0.016413227126365282,0.010003593028341255,2.02892826795578,2.0449571212132773,0
2006-05-22,1.9048337936401367,37.33642724546544,1.8796026920676059,2.231569781363027,-0.023645928465127364,0.0032736887296475293,2.0033520340919493,2.0385355154673257,0
2006-05-23,1.8979214429855347,36.76970324905212,1.8634993420893844,2.2385967863743605,-0.02959451813073377,-0.0032999526424287327,1.9796692371368407,2.0330055197079977,0
2006-05-24,1.903632402420044,37.61227327095821,1.8450038956265251,2.2426361752886974,-0.03346225950210879,-0.009332414014364748,1.957849884033203,2.0283471306165057,0
2006-05-25,1.9333854913711548,41.952123935619575,1.8325325533267767,2.239990170347998,-0.0337377391274325,-0.014213479036978298,1.9463691353797912,2.025962821642558,0
2006-05-26,1.9099440574645996,39.61403258425242,1.8183836497390522,2.233581956473564,-0.03543906701870814,-0.01845859663332427,1.9338966488838196,2.0230375369389852,0
2006-05-30,1.8399181365966797,33.59129892106996,1.7924671374824481,2.23431316981049,-0.0419542655552545,-0.02315773041771032,1.9141511082649232,2.0194410840670267,0
2006-05-31,1.796338677406311,30.48503084245982,1.7646779123807714,2.2264882739519316,-0.050057078639754504,-0.02853760006211916,1.8984929203987122,2.0129794200261433,0
2006-06-01,1.8684686422348022,40.32168214864886,1.75477014973964,2.2094374160448145,-0.05008102812260584,-0.032846285674216505,1.8892062067985536,2.009493120511373,0
2006-06-02,1.8531413078308105,39.05693785512658,1.7459974970187386,2.189748779359893,-0.05075176133800574,-0.03642738080697435,1.88463796377182,2.0035123586654664,0
2006-06-05,1.8032506704330444,35.18796774088075,1.7360651865643122,2.16394654362978,-0.05467877682524347,-0.04007766001062818,1.8710834622383117,1.9964596152305603,0
2006-06-06,1.7948358058929443,34.56601236580694,1.7314806883396854,2.131955009215857,-0.05780364964237217,-0.04362285793697698,1.8600836634635924,1.9904187122980754,0
2006-06-07,1.7599730491638184,32.03934565936811,1.7228530523285865,2.103105008889675,-0.062374255381849375,-0.047373137425951464,1.8462888240814208,1.982794984181722,0
2006-06-08,1.8260924816131592,40.86762513634201,1.7319573968312678,2.0644273192026676,-0.05996991192956247,-0.04989249232667367,1.8385348320007324,1.9753916343053182,0
2006-06-09,1.7804094552993774,37.26567310971333,1.7264903526836928,2.043116011089653,-0.061046979279103075,-0.05212338971715956,1.8232372283935547,1.9652533173561095,0
2006-06-12,1.7130885124206543,32.69278616981288,1.7091823760684517,2.028265946704528,-0.066565475018737,-0.05501180677747505,1.8035516738891602,1.9518390933672587,0
2006-06-13,1.7530605792999268,37.589766924530565,1.7081144751460864,2.0009025512783216,-0.06694184697231176,-0.05739781481644239,1.7948659181594848,1.9405487418174743,0
2006-06-14,1.731421709060669,36.060236854737596,1.6948893279207002,1.9919778138029325,-0.06820003291545396,-0.05955825843624472,1.7883742213249207,1.9265134692192079,0
2006-06-15,1.7846177816390991,42.278326399099306,1.6948177563773437,1.97437758568656,-0.06416502143541503,-0.06047961103607878,1.7799891352653503,1.9147322336832682,0
2006-06-16,1.7299188375473022,38.168058970538794,1.6823589016743765,1.969945950334443,-0.0646359108707939,-0.061310871003021815,1.7676668882369995,1.9011377215385437,0
2006-06-19,1.7190991640090942,37.39365057033789,1.6740649402851129,1.9562702595478032,-0.06513135762383038,-0.06207496832718353,1.7592517375946044,1.8864211559295654,0
2006-06-20,1.727213740348816,38.40305574155421,1.6665946628233619,1.9459785316804221,-0.06412997383202823,-0.062485969428152474,1.7524895310401916,1.8719750761985778,0
2006-06-21,1.7389355897903442,39.91022725792077,1.662561861681518,1.9341127475027469,-0.06167951165984498,-0.06232467787449099,1.7503857851028441,1.8587812821070353,1
2006-06-22,1.7906278371810913,46.165911671287446,1.666279224778235,1.919094927882135,-0.05493313538938671,-0.06084636937747014,1.7468393206596375,1.8477413455645244,0
2006-06-23,1.7680869102478027,44.01413364563705,1.6764816845748989,1.8923626099731359,-0.05081963093980968,-0.05884102168993805,1.74560706615448,1.8384044766426086,0
2006-06-26,1.7728967666625977,44.60743123172326,1.687212692275983,1.8679268731918515,-0.04663396647540208,-0.05639961064703086,1.7515878915786742,1.829678738117218,0
2006-06-27,1.7260112762451172,40.141807411094796,1.6837320408724201,1.860016838560258,-0.04656331159812477,-0.05443235083724964,1.7488829612731933,1.8192999958992004,0
2006-06-28,1.683634877204895,36.57761923097535,1.6705910391265009,1.8618874602860356,-0.04935777266787533,-0.05341743520337478,1.744104278087616,1.8103238066037497,0
2006-06-29,1.772295355796814,47.15053968063908,1.6786129435290094,1.8442482272397283,-0.04391205273322085,-0.051516358709344,1.7428720355033875,1.804022459189097,0
2006-06-30,1.7212032079696655,42.72982661973296,1.6824078624676773,1.827259498314946,-0.04322076767965166,-0.04985724050340554,1.7420004725456237,1.7981017748514811,0
2006-07-03,1.7416398525238037,44.95302999067924,1.6828425211726852,1.8206637578190141,-0.04055634458003321,-0.04799706131873108,1.7442545413970947,1.791529913743337,0
2006-07-05,1.7130885124206543,42.472415671294016,1.6798255530896309,1.8155059965548392,-0.0402842528198426,-0.046454499618953385,1.7428420186042786,1.7851384043693543,0
2006-07-06,1.6761226654052734,39.43800691467834,1.6688143009939354,1.8181322102746802,-0.0425608382075886,-0.04567576733668043,1.7365607261657714,1.7777451117833456,0
2006-07-07,1.6650018692016602,38.54580300625154,1.663584675940185,1.8072527740872808,-0.04474659297254857,-0.04548993246385406,1.7239981293678284,1.769790760676066,0
2006-07-10,1.6529803276062012,37.55669105593675,1.651627517570747,1.806467019687401,-0.046908129591200165,-0.04577357188932329,1.7124874711036682,1.760443921883901,-1
2006-07-11,1.6725153923034668,40.24028168651049,1.6458047986004956,1.808232426645934,-0.04650872286823993,-0.04592060208510662,1.702449333667755,1.7525296330451965,0
2006-07-12,1.591670036315918,33.77171098544072,1.6187721843069267,1.819125986641102,-0.05211498562426353,-0.04715947879293801,1.6890152096748352,1.7442546963691712,1
2006-07-13,1.5703307390213013,32.29598549779908,1.5909800619341785,1.8308090120099132,-0.057615733885399756,-0.04925072981143037,1.6776847958564758,1.7367210984230042,1
2006-07-14,1.5228456258773804,29.234640223711224,1.556530848973547,1.839081009394373,-0.0650568336127515,-0.05241195057169461,1.6527398228645325,1.7252003312110902,2
2006-07-17,1.5739374160766602,36.23796502316241,1.5392898078865842,1.8407239083342717,-0.0660696682708457,-0.05514349411152483,1.638013243675232,1.715893534819285,0
2006-07-18,1.5898666381835938,38.288548447054225,1.5271073255689362,1.8399831380693694,-0.06483956182896056,-0.05708270765501198,1.622835922241211,1.7087807337443033,0
2006-07-19,1.6259315013885498,42.77569452736588,1.5214391297556866,1.8355231099865925,-0.060259921690575924,-0.05771815046212477,1.6141202211380006,1.7031505902608235,0
2006-07-20,1.818278431892395,59.63377814350075,1.5152930124765034,1.8496035114759806,-0.040641247106741885,-0.0543027697910482,1.6283357977867126,1.7050941030184428,1
2006-07-21,1.8248904943466187,60.069261325637335,1.5117192212133779,1.856603568455659,-0.024279884577683264,-0.04829819274837521,1.6443246603012085,1.7050540367762248,-1
2006-07-24,1.8459280729293823,61.49270341242401,1.5044810412819176,1.871625864655277,-0.009506248013240626,-0.0405398038013483,1.6636194348335267,1.707237990697225,-1
2006-07-25,1.8612558841705322,62.54046838732123,1.4964693832408484,1.8884734344471397,0.003399603160624709,-0.0317519224089537,1.6824934840202332,1.7121769030888876,-1
2006-07-26,1.9195603132247925,66.29706572832642,1.4815987551581105,1.9226989662278455,0.018123348669712547,-0.021776868193220448,1.7152825117111206,1.7177268942197164,-1
2006-07-27,1.905435562133789,64.60672608213392,1.4750111860023467,1.9514666038764985,0.02832575205937693,-0.011756344142700971,1.7487929940223694,1.7235273559888205,0
2006-07-28,1.9712542295455933,68.62153049386148,1.4593371558023,1.9870365214514232,0.041246779442427384,-0.0011557194256752977,1.7936338543891908,1.7297485709190368,-1
2006-07-31,2.042482852935791,72.28541804915739,1.4392634206832826,2.039238221067053,0.056582098153238336,0.010391844090107434,1.8404883980751037,1.7401673714319865,0
2006-08-01,2.019040584564209,69.41278841282362,1.4280643806395115,2.078177334314865,0.06608210025710104,0.021529895323506163,1.8834057927131653,1.7501654187838236,-1
2006-08-02,2.048492908477783,70.97351901236576,1.4198804332903343,2.1199017212697546,0.0751215226135511,0.03224822078151516,1.9256619334220886,1.7608747243881226,-1
2006-08-03,2.091470956802368,73.12826265863362,1.4156761665138102,2.1656408171859884,0.08477605369804664,0.04275378736482146,1.952981185913086,1.7726259032885234,-1
2006-08-04,2.052701711654663,68.20933563544499,1.4225366651987046,2.1975503027463943,0.0882813328128853,0.05185929645443423,1.9757623076438904,1.781361699104309,-1
2006-08-07,2.019942045211792,64.27506307024225,1.4374620930669963,2.2193210466386617,0.08740827231410653,0.058969091626368694,1.9931637048721313,1.7897568702697755,-1
2006-08-08,1.94691002368927,56.457034999871176,1.4549740523662953,2.229248550477943,0.07990222864159602,0.06315571902941416,2.001729118824005,1.7955573121706645,0
2006-08-09,1.9111452102661133,53.05375142823566,1.488490952854378,2.2276791673848795,0.07025782493688038,0.0645761402109074,2.0008876085281373,1.8017284433046976,0
2006-08-10,1.9255708456039429,54.25164765666565,1.5311760323995882,2.2205180984979336,0.06305177214746394,0.06427126659821872,2.0029011368751526,1.809792975584666,-1
2006-08-11,1.9129492044448853,52.97791372632436,1.593272231575304,2.1974322571789684,0.055680611013182,0.06255313548121137,1.9970706343650817,1.8144814372062683,0
2006-08-14,1.921664834022522,53.78481079807365,1.651249869496258,2.1742273610526004,0.04996621178866234,0.060035750742701566,1.9849888324737548,1.8211634914080301,0
2006-08-15,1.997101068496704,60.15757602206005,1.7181994070266926,2.148001266553477,0.05093740817435921,0.05821608222903309,1.9827948808670044,1.8296788652737936,-1
2006-08-16,2.043083906173706,63.46474075144035,1.7895391520387203,2.118376762019965,0.05478598033482984,0.057530061850192445,1.9822539806365966,1.8406787117322285,-1
2006-08-17,2.031362295150757,62.050792142402926,1.8098821016059994,2.119342198778522,0.0562418444777002,0.057272418375694,1.9762431144714356,1.8525200327237448,-1
2006-08-18,2.0409791469573975,62.783394273940544,1.8320020900610816,2.118831075584518,0.05750870234654504,0.05731967516986421,1.975070858001709,1.8650526086489359,0
2006-08-21,2.00040602684021,57.72064087660383,1.8530711219416367,2.1132098390950453,0.05460928280598898,0.05677759669708917,1.9731172561645507,1.8766334652900696,-1
2006-08-22,2.032264232635498,60.419561859629006,1.873408651976047,2.1099731439071316,0.054256725134739,0.05627342238461914,1.9816526770591736,1.8886250933011373,-1
2006-08-23,2.022947311401367,59.22878498517855,1.8828930552610956,2.1108274404397407,0.0526189642951711,0.055542530766729534,1.992832887172699,1.9030010024706523,0
2006-08-24,2.0379745960235596,60.5783096731533,1.896717342396205,2.1102570566936083,0.051934929769129834,0.0548210105672096,2.0040732622146606,1.9185891310373941,-1
2006-08-25,2.066225290298462,63.054168734822674,1.8990809229656669,2.117390582199433,0.05306077086872918,0.05446896262751352,2.0194008708000184,1.9367017865180969,-1
2006-08-28,2.0130295753479004,55.93096745204977,1.8987651043044704,2.1147610731018402,0.04909462614023652,0.05339409533005812,2.0285373449325563,1.9513381918271382,0
2006-08-29,1.998002052307129,54.0725896180953,1.8978068966514794,2.1136154275291235,0.04422898810594056,0.05156107388523461,2.0286274433135985,1.964942705631256,0
2006-08-30,2.0124285221099854,55.59784676410268,1.8978239313986482,2.109991954145175,0.041063673982364435,0.04946159390466058,2.0255619049072267,1.977825939655304,0
2006-08-31,2.0391767024993896,58.35912286928066,1.9019315806585175,2.1006548794550075,0.040249522902565005,0.04761917970424147,2.02634334564209,1.9851892153422037,0
2006-09-01,2.055104970932007,59.956108772160256,1.9017845183158386,2.1010422677254206,0.04042360232580777,0.04618006422855474,2.027755928039551,1.9928630312283835,0
2006-09-05,2.14827299118042,67.74768163115849,1.8885787024431486,2.127081178194974,0.047531528249010524,0.0464503570326459,2.0425426244735716,2.002941195170085,1
2006-09-06,2.10469388961792,61.700238480516695,1.8926225303401325,2.1388157368908547,0.04908235067674438,0.0469767557614656,2.049785590171814,2.0110557953516643,-1
2006-09-07,2.1879444122314453,67.64242988497068,1.8943239172758586,2.1647942701516616,0.056379106796683676,0.04885722596850922,2.0662853002548216,2.0200019319852194,0
2006-09-08,2.1795289516448975,66.51893408404696,1.9005952127217236,2.183918785309892,0.06078212277780359,0.0512422053303681,2.0804407358169557,2.0291383783022563,-1
2006-09-11,2.1789286136627197,66.43416327322568,1.915072094947383,2.1960398440060165,0.06349121520001377,0.05369200730429724,2.0917110681533813,2.036060857772827,-1
2006-09-12,2.1828365325927734,66.7313779672115,1.9320340302095762,2.205195078600849,0.06520191971667844,0.055993989786773474,2.108691763877869,2.040739313761393,-1
2006-09-13,2.2300214767456055,70.16633983617669,1.9302900105942558,2.230231139041059,0.06956321458703574,0.05870783474682593,2.1318937063217165,2.04777201016744,-1
2006-09-14,2.2291197776794434,70.01756244034561,1.9267712213137913,2.2523535154720977,0.07211550990654425,0.0613893697787696,2.153562831878662,2.0537929058074953,-1
2006-09-15,2.227015733718872,69.64646744587453,1.9279902442446921,2.270699836398008,0.07312549834626703,0.0637365954922691,2.1723467350006103,2.0583110650380454,-1
2006-09-18,2.2207045555114746,68.47415040273964,1.9311141038781983,2.2855485176199095,0.0725800050064711,0.0655052773951095,2.188906693458557,2.0639111598332724,-1
2006-09-19,2.217097520828247,67.77201488709719,1.9432396635780302,2.2950921073188812,0.07103776096202585,0.06661177410849277,2.1957891464233397,2.0704830090204873,-1
2006-09-20,2.2618772983551025,71.65752747118972,1.948732035428283,2.3125610420405893,0.0725920789525718,0.06780783507730857,2.211507487297058,2.080981918176015,-1
2006-09-21,2.243544578552246,68.04081230119675,1.960507741475657,2.322845062708303,0.07152015011242874,0.0685502980843326,2.217067503929138,2.0920618971188865,-1
2006-09-22,2.193956136703491,59.31938835118456,1.9737559112327665,2.3251950470191867,0.06590950223990921,0.06802213891544794,2.2185102224349977,2.101008073488871,-1
2006-09-25,2.2766048908233643,66.92819202501127,1.9801197626311535,2.33986915567329,0.06735565307026237,0.06788884174641083,2.228277850151062,2.113129929701487,-1
2006-09-26,2.332505464553833,70.89355306586913,1.9943127477464289,2.3576237594786074,0.07218039646205554,0.06874715268953978,2.243244743347168,2.1268246173858643,0
2006-09-27,2.296440362930298,65.4418065365339,2.0222221848428568,2.359558153444497,0.07226090928665929,0.06944990400896368,2.249886631965637,2.136802593866984,-1
2006-09-28,2.3144729137420654,66.81589201036701,2.0510765766254195,2.3609082008251416,0.0729389970711285,0.07014772262139665,2.2584219455718992,2.1458488941192626,-1
2006-09-29,2.313570976257324,66.67309559940526,2.0790550836282313,2.3603691211981235,0.07256709935851235,0.07063159796881979,2.2670774698257445,2.155255850156148,-1
2006-10-02,2.2498559951782227,57.34888073413618,2.1116696321775628,2.3472296750734136,0.06636607446216436,0.06977849326748871,2.2699926137924193,2.1622184117635093,-1
2006-10-03,2.226414203643799,54.33796272714256,2.12190042602681,2.3448130024705045,0.05888141261798108,0.06759907713758719,2.270924282073975,2.169752017656962,0
2006-10-04,2.2654850482940674,58.27042552558237,2.1471487677385377,2.3356437766263913,0.055463110602554266,0.0651718838305806,2.271285057067871,2.177526044845581,0
2006-10-05,2.248955011367798,56.070297729777586,2.1535955865907557,2.3352980176878084,0.05083426008805825,0.062304359082076134,2.2718261003494264,2.185059634844462,0
2006-10-06,2.230621576309204,53.65077118384934,2.1610975486086157,2.3329053181363792,0.0451658637533594,0.058876660016332794,2.2754926443099976,2.1914812008539837,0
2006-10-09,2.2429447174072266,55.054696816821,2.170426021529303,2.3299784555901426,0.04119314439065036,0.05533995689119631,2.272126626968384,2.1973718484242757,0
2006-10-10,2.218299388885498,51.683009738222836,2.177076241353169,2.326874521395549,0.03564516831966458,0.05140099917688996,2.2607060194015505,2.204214175542196,0
2006-10-11,2.200867176055908,49.379438615015815,2.172739964697606,2.3282953679821423,0.02950164680391465,0.0470211287022949,2.2511487007141113,2.2109763463338217,0
2006-10-12,2.2618772983551025,56.660171196867,2.1748972190435714,2.329413865703743,0.029219049710838885,0.0434607129040037,2.245889139175415,2.2192913055419923,0
2006-10-13,2.254664897918701,55.64132597629829,2.17718963892206,2.329886362245237,0.02808931292548733,0.04038643290830043,2.239998531341553,2.2264742453893027,0
2006-10-16,2.266085624694824,56.961072022568636,2.18088319199683,2.3307309160888026,0.02779514050969789,0.037868174428579926,2.241621494293213,2.233506933848063,0
2006-10-17,2.232724905014038,52.08622441028508,2.1830512130095414,2.33012563349467,0.02458665581612829,0.0352118707060896,2.242252564430237,2.2363219976425173,0
2006-10-18,2.2399392127990723,53.0225275413801,2.1816327117701575,2.3293503261784507,0.022368196283321318,0.03264313582153595,2.239697980880737,2.240830175081889,-1
2006-10-19,2.3739802837371826,66.22771197719499,2.171450130019232,2.3525764784478698,0.031067913746603004,0.03232809140654936,2.2522005081176757,2.2470313707987466,1
2006-10-20,2.402832269668579,68.29367809796712,2.1678528324991633,2.377061389264447,0.03983146432636131,0.03382876599051175,2.2694215774536133,2.2544748147328693,1
2006-10-23,2.448214530944824,71.2707051488321,2.15014934427748,2.4119258414982765,0.049863811528250146,0.037035775098059436,2.289948558807373,2.263451011975606,0
2006-10-24,2.435892105102539,69.36621095295102,2.139544209111773,2.432869640718854,0.05617267851065,0.04086315578057755,2.3117078304290772,2.271886197725932,0
2006-10-25,2.4548263549804688,70.66343340574106,2.1291727983632422,2.4590796506724026,0.061985803019765306,0.04508768522841511,2.337103748321533,2.279379693667094,-1
2006-10-26,2.4701528549194336,71.70781635993706,2.11917928308224,2.4846411600711416,0.06705648115714036,0.049481444414160164,2.357931303977966,2.2874141295750934,-1
2006-10-27,2.4166572093963623,63.24462363917222,2.1172696911511153,2.49685937531617,0.06599759935800531,0.0527846754029292,2.3741305351257322,2.2937355120976766,-1
2006-10-30,2.4169576168060303,63.27083898749087,2.1215599715028857,2.5092792571271803,0.06443984584027485,0.05511570949039833,2.389217734336853,2.300277280807495,-1
2006-10-31,2.436793327331543,65.0437284836624,2.1295988747640457,2.5222782662347942,0.06406736234733312,0.0569060400617853,2.4096245765686035,2.307600474357605,-1
2006-11-01,2.379089832305908,56.49981700095317,2.136071433551066,2.5271661858489582,0.0584422903511328,0.0572132901196548,2.423539638519287,2.311507558822632,0
2006-11-02,2.373678207397461,55.76006720773115,2.1454781008227295,2.530231838180261,0.052937477081058226,0.056358127511935495,2.423509430885315,2.3158453464508058,-1
2006-11-03,2.35294246673584,52.901912498870914,2.1582873015845436,2.5296547264611107,0.046367179941114944,0.05435993799777139,2.418520450592041,2.3211448907852175,0
2006-11-06,2.3956193923950195,57.70687971778637,2.170922788389914,2.5322867071545194,0.04409553744883077,0.05230705788798326,2.4132609367370605,2.3251120408376056,0
2006-11-07,2.4196619987487793,60.17205689210228,2.190053663729793,2.5332920928009686,0.043731176032112185,0.05059188151680904,2.4116379261016845,2.328017258644104,-1
